input_id,address,city,state,postal_code,source_notes,business_name,normalized_address,category,do_not_call,exclude_reason,phone,international_phone,website,google_maps_url,google_place_id,google_business_status,google_primary_type,google_types,rating,rating_count,confidence,enrichment_status,source_provider,source_url,notes,address_match,query_used,match_rank
1,350 Fifth Avenue,New York,NY,10118,landmark/commercial office building,,,landmark_or_non_business,TRUE,"Landmark, museum, park, or other non-cold-call target.",,,,,,,,,,,0.85,heuristic_only,heuristic,,,,,
2,1600 Pennsylvania Avenue NW,Washington,DC,20500,government/exclude case,,,government,TRUE,Government or public-sector building.,,,,,,,,,,,0.90,heuristic_only,heuristic,,,,,
3,1 Microsoft Way,Redmond,WA,98052,business headquarters,,,business,FALSE,,,,,,,,,,,,0.65,heuristic_only,heuristic,,,,,
4,1 Infinite Loop,Cupertino,CA,95014,business office/corporate campus,,,business,FALSE,,,,,,,,,,,,0.65,heuristic_only,heuristic,,,,,
5,4059 Mt Lee Dr,Los Angeles,CA,90068,landmark/non-business case,,,landmark_or_non_business,TRUE,"Landmark, museum, park, or other non-cold-call target.",,,,,,,,,,,0.85,heuristic_only,heuristic,,,,,
6,500 S Buena Vista St,Burbank,CA,91521,business/media studio case,,,business,FALSE,,,,,,,,,,,,0.65,heuristic_only,heuristic,,,,,
7,600 Montgomery St,San Francisco,CA,94111,ambiguous commercial address,,,business,FALSE,,,,,,,,,,,,0.65,heuristic_only,heuristic,,,,,
8,124 Conch St,Bikini Bottom,CA,99999,deliberately invalid/test failure case,,,invalid_or_unmatched,TRUE,Invalid address or no confident place match.,,,,,,,,,,,0.20,heuristic_only,heuristic,,,,,
9,1 Dr Carlton B Goodlett Pl,San Francisco,CA,94102,city government building/exclude case,,,government,TRUE,Government or public-sector building.,,,,,,,,,,,0.90,heuristic_only,heuristic,,,,,
10,1000 Fifth Avenue,New York,NY,10028,museum/non-cold-call case,,,landmark_or_non_business,TRUE,"Landmark, museum, park, or other non-cold-call target.",,,,,,,,,,,0.85,heuristic_only,heuristic,,,,,
11,1701 N Congress Ave,Austin,TX,78701,state government building/exclude case,,,government,TRUE,Government or public-sector building.,,,,,,,,,,,0.90,heuristic_only,heuristic,,,,,
12,1100 Congress Ave,Austin,TX,78701,state government building/exclude case,,,government,TRUE,Government or public-sector building.,,,,,,,,,,,0.90,heuristic_only,heuristic,,,,,
13,450 Serra Mall,Stanford,CA,94305,university/school case,,,school,TRUE,"School, college, or university.",,,,,,,,,,,0.90,heuristic_only,heuristic,,,,,
14,525 E 68th St,New York,NY,10065,hospital/healthcare case,,,healthcare,FALSE,,,,,,,,,,,,0.85,heuristic_only,heuristic,,,,,
15,455 N Rexford Dr,Beverly Hills,CA,90210,city government building/exclude case,,,government,TRUE,Government or public-sector building.,,,,,,,,,,,0.90,heuristic_only,heuristic,,,,,
